,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
108962,2015/02/02 19:00:00,5,-4.47,10.34,6.7,32.47,3.59,96.8,8.82,10.5,2015
108974,2015/02/02 20:00:00,5,-4.67,10.34,7.5,32.49,3.61,97.2,8.85,10.3,2015
108986,2015/02/02 21:00:00,5,-4.87,10.33,7.8,32.51,3.28,97.2,8.85,10.1,2015
108998,2015/02/02 22:00:00,5,-5.07,10.33,7.8,32.52,3.29,96.4,8.77,9.9,2015
109009,2015/02/02 23:00:00,5,-4.97,10.37,7.6,32.53,3.91,95.4,8.68,10.0,2015
109021,2015/02/03 00:00:00,5,-4.77,10.3,7.3,32.54,3.45,95.2,8.67,10.2,2015
109033,2015/02/03 01:00:00,5,-4.57,10.21,7.3,32.55,3.21,95.6,8.72,10.4,2015
109045,2015/02/03 02:00:00,5,-4.27,10.14,7.4,32.54,3.26,95.6,8.74,10.7,2015
109057,2015/02/03 03:00:00,5,-3.77,10.13,7.2,32.54,3.24,95.6,8.74,11.2,2015
109070,2015/02/03 04:00:00,5,-3.37,10.16,7.1,32.58,3.05,95.3,8.7,11.6,2015
109083,2015/02/03 05:00:00,5,-3.47,10.06,8.4,32.54,3.26,95.4,8.73,11.5,2015
109096,2015/02/03 06:00:00,5,-3.47,9.78,8.1,32.31,3.13,95.4,8.81,11.5,2015
109109,2015/02/03 07:00:00,5,-3.87,9.71,8.9,32.27,2.65,95.7,8.85,11.1,2015
109122,2015/02/03 08:00:00,5,-3.97,9.5,8.3,31.98,2.71,96.5,8.98,11.0,2015
109135,2015/02/03 09:00:00,5,-4.07,9.6,9.4,32.06,2.81,96.4,8.94,10.9,2015
109147,2015/02/03 10:00:00,5,-4.27,9.6,9.9,32.17,2.76,97.3,9.02,10.7,2015
109159,2015/02/03 11:00:00,5,-4.37,9.55,9.6,32.18,2.92,97.1,9.01,10.6,2015
109171,2015/02/03 12:00:00,5,-4.27,9.7,8.8,32.17,2.87,100.3,9.28,10.7,2015
109183,2015/02/03 13:00:00,5,-4.07,9.47,10.1,32.15,3.01,100.5,9.35,10.9,2015
109195,2015/02/03 14:00:00,5,-3.77,9.41,9.2,32.19,2.42,99.5,9.26,11.2,2015
109208,2015/02/03 15:00:00,5,-3.67,9.76,8.6,32.32,2.64,95.7,8.83,11.3,2015
109221,2015/02/03 16:00:00,5,-3.37,9.94,9.6,32.37,2.79,95.3,8.76,11.6,2015
109234,2015/02/03 17:00:00,5,-3.37,9.78,9.1,32.34,2.66,97.9,9.03,11.6,2015
109247,2015/02/03 18:00:00,5,-3.57,9.64,11.3,32.16,2.7,115.1,10.67,11.4,2015
109260,2015/02/03 19:00:00,5,-3.97,9.5,12.2,32.21,2.55,101.9,9.47,11.0,2015
109272,2015/02/03 20:00:00,5,-4.47,9.85,10.6,31.49,2.5,117.9,10.92,10.5,2015
109284,2015/02/03 21:00:00,5,-4.67,9.47,11.5,32.17,2.79,104.1,9.68,10.3,2015
109296,2015/02/03 22:00:00,5,-5.07,9.5,10.6,32.21,2.26,99.1,9.2,9.9,2015
109307,2015/02/03 23:00:00,5,-4.97,9.58,11.1,32.21,2.59,100.9,9.36,10.0,2015
109318,2015/02/04 00:00:00,5,-4.97,9.54,12.8,32.19,2.68,101.3,9.4,10.0,2015
109330,2015/02/04 01:00:00,5,-4.57,9.58,11.3,32.19,2.39,102.3,9.49,10.4,2015
109342,2015/02/04 02:00:00,5,-4.17,9.62,11.5,32.18,2.44,102.3,9.48,10.8,2015
109354,2015/02/04 03:00:00,5,-3.87,9.77,10.7,32.19,2.37,104.3,9.64,11.1,2015
109367,2015/02/04 04:00:00,5,-3.57,9.93,9.3,32.27,2.22,99.5,9.15,11.4,2015
109380,2015/02/04 05:00:00,5,-3.37,9.97,9.3,32.28,2.32,100.1,9.2,11.6,2015
109393,2015/02/04 06:00:00,5,-3.47,10.0,8.4,32.29,2.39,99.0,9.09,11.5,2015
109406,2015/02/04 07:00:00,5,-3.57,10.07,9.7,32.32,2.23,97.1,8.9,11.4,2015
109419,2015/02/04 08:00:00,5,-3.97,9.88,10.0,32.24,2.17,101.7,9.36,11.0,2015
109431,2015/02/04 09:00:00,5,-4.27,9.85,9.4,32.23,2.17,102.4,9.44,10.7,2015
109443,2015/02/04 10:00:00,5,-4.37,9.94,9.4,32.25,2.23,102.2,9.4,10.6,2015
109455,2015/02/04 11:00:00,5,-4.47,9.69,11.7,32.11,2.25,104.8,9.71,10.5,2015
109467,2015/02/04 12:00:00,5,-4.37,9.81,9.5,32.23,2.1,105.5,9.73,10.6,2015
109479,2015/02/04 13:00:00,5,-4.17,9.69,12.9,32.11,2.12,113.4,10.5,10.8,2015
109491,2015/02/04 14:00:00,5,-3.87,9.73,12.0,32.16,2.11,112.2,10.37,11.1,2015
109504,2015/02/04 15:00:00,5,-3.57,9.72,11.8,32.17,2.06,113.0,10.44,11.4,2015
109517,2015/02/04 16:00:00,5,-3.27,9.79,13.2,32.17,2.37,112.2,10.36,11.7,2015
109530,2015/02/04 17:00:00,5,-3.27,9.83,13.6,32.16,2.2,110.5,10.19,11.7,2015
109543,2015/02/04 18:00:00,5,-3.57,10.0,11.2,32.34,2.49,102.7,9.43,11.4,2015
109556,2015/02/04 19:00:00,5,-3.67,10.09,10.2,32.27,2.71,102.6,9.4,11.3,2015
109569,2015/02/04 20:00:00,5,-4.07,10.03,12.5,32.17,2.53,107.5,9.87,10.9,2015
109581,2015/02/04 21:00:00,5,-4.57,10.09,11.9,32.17,2.3,105.8,9.7,10.4,2015
109593,2015/02/04 22:00:00,5,-4.67,10.12,11.0,32.16,2.28,107.0,9.81,10.3,2015
109605,2015/02/04 23:00:00,5,-5.07,10.17,11.9,32.08,2.24,109.9,10.07,9.9,2015
109616,2015/02/05 00:00:00,5,-5.07,10.06,13.0,32.02,2.38,109.9,10.1,9.9,2015
109627,2015/02/05 01:00:00,5,-4.77,9.95,11.6,32.11,2.22,108.4,9.97,10.2,2015
109639,2015/02/05 02:00:00,5,-4.47,9.84,11.2,32.13,2.18,107.2,9.89,10.5,2015
109651,2015/02/05 03:00:00,5,-3.97,9.85,10.6,31.89,2.38,105.9,9.78,11.0,2015
109663,2015/02/05 04:00:00,5,-3.67,10.14,9.6,32.06,2.13,102.6,9.41,11.3,2015
109676,2015/02/05 05:00:00,5,-3.37,10.29,8.3,32.1,1.97,98.7,9.02,11.6,2015
109689,2015/02/05 06:00:00,5,-3.27,10.1,8.0,32.13,2.04,98.0,8.99,11.7,2015
109702,2015/02/05 07:00:00,5,-3.37,9.97,9.2,31.99,1.99,98.7,9.09,11.6,2015
109715,2015/02/05 08:00:00,5,-3.77,9.98,9.1,32.08,2.12,99.0,9.11,11.2,2015
109728,2015/02/05 09:00:00,5,-3.87,9.93,9.6,32.15,2.1,99.7,9.18,11.1,2015
109741,2015/02/05 10:00:00,5,-4.17,9.93,9.7,32.18,2.11,99.9,9.19,10.8,2015
109753,2015/02/05 11:00:00,5,-4.37,9.85,9.1,32.11,1.97,97.4,8.98,10.6,2015
109765,2015/02/05 12:00:00,5,-4.47,9.89,11.1,32.13,2.02,98.7,9.1,10.5,2015
109777,2015/02/05 13:00:00,5,-4.37,9.89,9.9,32.19,1.98,99.6,9.17,10.6,2015
109789,2015/02/05 14:00:00,5,-4.07,9.91,10.8,32.17,2.11,100.7,9.27,10.9,2015
109801,2015/02/05 15:00:00,5,-3.77,9.97,10.7,32.27,2.06,101.1,9.3,11.2,2015
109814,2015/02/05 16:00:00,5,-3.47,9.97,10.8,32.24,2.08,101.6,9.34,11.5,2015
109827,2015/02/05 17:00:00,5,-3.27,10.04,10.3,32.21,1.99,101.3,9.3,11.7,2015
109840,2015/02/05 18:00:00,5,-3.37,10.06,10.0,32.23,2.07,101.1,9.28,11.6,2015
109853,2015/02/05 19:00:00,5,-3.37,10.07,9.8,32.22,2.01,102.1,9.37,11.6,2015
109866,2015/02/05 20:00:00,5,-3.97,10.02,10.6,32.22,2.0,102.5,9.41,11.0,2015
109879,2015/02/05 21:00:00,5,-4.17,10.0,8.9,32.23,1.95,101.8,9.35,10.8,2015
109891,2015/02/05 22:00:00,5,-4.57,9.97,10.1,32.22,1.95,101.6,9.34,10.4,2015
109903,2015/02/05 23:00:00,5,-4.87,9.89,11.2,32.21,2.09,101.9,9.38,10.1,2015
109915,2015/02/06 00:00:00,5,-4.87,9.87,11.4,32.21,2.09,101.6,9.36,10.1,2015
109927,2015/02/06 01:00:00,5,-4.97,9.86,11.0,32.23,2.07,101.4,9.34,10.0,2015
109939,2015/02/06 02:00:00,5,-4.77,9.82,10.1,32.23,2.05,101.0,9.32,10.2,2015
109951,2015/02/06 03:00:00,5,-3.97,9.81,10.0,32.23,1.98,100.9,9.31,11.0,2015
109963,2015/02/06 04:00:00,5,-3.87,9.81,10.3,32.24,2.17,100.4,9.26,11.1,2015
109976,2015/02/06 05:00:00,5,-3.57,9.82,10.8,32.24,2.14,100.1,9.23,11.4,2015
109989,2015/02/06 06:00:00,5,-3.27,9.84,10.2,32.26,2.04,99.7,9.19,11.7,2015
110002,2015/02/06 07:00:00,5,-3.37,9.81,10.6,32.25,1.93,99.0,9.13,11.6,2015
110015,2015/02/06 08:00:00,5,-3.37,9.79,10.2,32.25,2.02,100.2,9.25,11.6,2015
110028,2015/02/06 09:00:00,5,-3.77,9.76,10.0,32.24,2.05,101.3,9.36,11.2,2015
110041,2015/02/06 10:00:00,5,-4.17,9.76,8.9,32.24,2.1,104.3,9.63,10.8,2015
110053,2015/02/06 11:00:00,5,-4.47,9.75,10.2,32.23,2.14,102.5,9.47,10.5,2015
110065,2015/02/06 12:00:00,5,-4.57,9.71,9.9,32.22,2.03,103.4,9.56,10.4,2015
110077,2015/02/06 13:00:00,5,-4.47,9.71,10.3,32.23,2.05,102.3,9.45,10.5,2015
110089,2015/02/06 14:00:00,5,-4.27,10.05,9.4,32.22,1.78,116.5,10.69,10.7,2015
110101,2015/02/06 15:00:00,5,-3.77,10.47,7.3,32.23,1.87,117.6,10.69,11.2,2015
110114,2015/02/06 16:00:00,5,-3.47,10.19,9.1,32.23,1.86,115.3,10.55,11.5,2015
110127,2015/02/06 17:00:00,5,-3.47,10.05,9.5,32.24,1.85,112.9,10.36,11.5,2015
110140,2015/02/06 18:00:00,5,-3.27,9.96,10.6,32.24,1.8,110.9,10.2,11.7,2015
110153,2015/02/06 19:00:00,5,-3.57,9.87,10.6,32.24,1.81,108.8,10.02,11.4,2015
110166,2015/02/06 20:00:00,5,-3.77,9.8,10.1,32.26,1.86,103.2,9.52,11.2,2015
110179,2015/02/06 21:00:00,5,-4.07,9.81,10.5,32.26,2.01,104.5,9.64,10.9,2015
110191,2015/02/06 22:00:00,5,-4.57,9.81,9.8,32.26,2.26,105.2,9.71,10.4,2015
110203,2015/02/06 23:00:00,5,-4.77,9.81,10.3,32.27,2.04,102.3,9.44,10.2,2015
110215,2015/02/07 00:00:00,5,-5.07,9.78,9.7,32.26,2.31,103.9,9.59,9.9,2015
110226,2015/02/07 01:00:00,5,-4.97,9.81,10.4,32.26,1.98,107.6,9.93,10.0,2015
110238,2015/02/07 02:00:00,5,-4.77,9.95,9.9,32.16,1.9,106.2,9.77,10.2,2015
110250,2015/02/07 03:00:00,5,-4.37,10.04,9.4,32.17,1.95,107.7,9.89,10.6,2015
110262,2015/02/07 04:00:00,5,-3.97,9.78,8.6,32.23,1.58,106.2,9.8,11.0,2015
110275,2015/02/07 05:00:00,5,-3.47,9.78,8.8,32.23,1.58,106.8,9.86,11.5,2015
110288,2015/02/07 06:00:00,5,-3.47,9.77,8.9,32.22,1.63,106.5,9.84,11.5,2015
110301,2015/02/07 07:00:00,5,-3.37,9.75,11.7,32.23,1.88,106.1,9.8,11.6,2015
110314,2015/02/07 08:00:00,5,-3.57,9.79,8.4,32.23,1.64,106.4,9.82,11.4,2015
110327,2015/02/07 09:00:00,5,-3.77,9.83,9.5,32.23,1.83,107.0,9.86,11.2,2015
110340,2015/02/07 10:00:00,5,-4.07,9.79,7.8,32.25,1.5,104.6,9.65,10.9,2015
110352,2015/02/07 11:00:00,5,-4.27,9.78,7.3,32.24,1.41,105.6,9.75,10.7,2015
110364,2015/02/07 12:00:00,5,-4.57,9.82,8.5,32.25,1.58,106.8,9.85,10.4,2015
110376,2015/02/07 13:00:00,5,-4.77,9.88,8.8,32.25,1.46,109.5,10.09,10.2,2015
110388,2015/02/07 14:00:00,5,-4.47,9.88,10.0,32.25,1.62,110.8,10.21,10.5,2015
110400,2015/02/07 15:00:00,5,-4.27,9.92,9.7,32.24,1.62,114.6,10.55,10.7,2015
110412,2015/02/07 16:00:00,5,-3.87,10.1,11.0,32.16,1.75,118.9,10.9,11.1,2015
110425,2015/02/07 17:00:00,5,-3.57,9.89,8.6,32.2,1.5,109.5,10.08,11.4,2015
110438,2015/02/07 18:00:00,5,-3.37,9.94,9.6,32.16,1.64,111.8,10.29,11.6,2015
110451,2015/02/07 19:00:00,5,-3.37,9.86,9.7,32.2,1.53,114.1,10.51,11.6,2015
110464,2015/02/07 20:00:00,5,-3.67,9.85,10.1,32.2,1.7,115.7,10.67,11.3,2015
110477,2015/02/07 21:00:00,5,-3.87,9.89,10.2,32.2,1.67,115.8,10.66,11.1,2015
110490,2015/02/07 22:00:00,5,-4.27,9.96,10.0,32.19,1.87,114.9,10.56,10.7,2015
110502,2015/02/07 23:00:00,5,-4.47,9.8,11.7,32.25,1.9,114.8,10.59,10.5,2015
110514,2015/02/08 00:00:00,5,-4.87,9.89,10.4,32.25,1.67,114.5,10.54,10.1,2015
110526,2015/02/08 01:00:00,5,-4.77,9.92,8.5,32.25,1.55,114.1,10.5,10.2,2015
110538,2015/02/08 02:00:00,5,-4.77,9.93,9.3,32.27,1.67,114.2,10.5,10.2,2015
110550,2015/02/08 03:00:00,5,-4.37,9.93,8.7,32.26,1.54,113.7,10.46,10.6,2015
110562,2015/02/08 04:00:00,5,-3.97,9.97,10.8,32.18,2.07,113.3,10.42,11.0,2015
110574,2015/02/08 05:00:00,5,-3.67,9.87,9.0,32.27,1.48,113.3,10.44,11.3,2015
110587,2015/02/08 06:00:00,5,-3.27,9.95,9.4,32.19,1.77,112.9,10.38,11.7,2015
110600,2015/02/08 07:00:00,5,-3.27,9.86,11.2,32.37,1.7,110.2,10.15,11.7,2015
110613,2015/02/08 08:00:00,5,-3.37,10.41,9.5,32.17,1.81,110.7,10.09,11.6,2015
110626,2015/02/08 09:00:00,5,-3.47,9.83,9.1,32.35,1.55,111.3,10.25,11.5,2015
110639,2015/02/08 10:00:00,5,-3.77,9.86,11.5,32.37,1.81,111.0,10.22,11.2,2015
110652,2015/02/08 11:00:00,5,-4.27,9.84,8.8,32.34,1.31,111.5,10.27,10.7,2015
110664,2015/02/08 12:00:00,5,-4.27,9.87,8.8,32.29,1.38,113.8,10.48,10.7,2015
110676,2015/02/08 13:00:00,5,-4.37,9.87,8.9,32.32,1.3,112.7,10.38,10.6,2015
110688,2015/02/08 14:00:00,5,-4.37,9.89,7.8,32.35,1.29,111.0,10.22,10.6,2015
110700,2015/02/08 15:00:00,5,-4.17,10.01,9.5,32.32,1.71,112.2,10.3,10.8,2015
110712,2015/02/08 16:00:00,5,-4.07,10.07,10.0,32.16,1.53,114.1,10.47,10.9,2015
110724,2015/02/08 17:00:00,5,-3.57,10.17,9.8,32.17,1.72,114.6,10.49,11.4,2015
110737,2015/02/08 18:00:00,5,-3.27,10.1,10.0,32.23,1.62,113.7,10.42,11.7,2015
110750,2015/02/08 19:00:00,5,-3.17,9.97,9.8,32.1,1.44,116.1,10.68,11.8,2015
110763,2015/02/08 20:00:00,5,-3.37,9.94,10.8,32.05,1.47,117.7,10.83,11.6,2015
110776,2015/02/08 21:00:00,5,-3.47,10.0,9.9,32.13,1.53,114.0,10.48,11.5,2015
110789,2015/02/08 22:00:00,5,-4.07,9.95,9.0,32.1,1.38,114.5,10.54,10.9,2015
110801,2015/02/08 23:00:00,5,-4.07,9.99,9.0,32.09,1.67,113.7,10.46,10.9,2015
110813,2015/02/09 00:00:00,5,-4.47,9.85,6.7,32.38,1.5,107.5,9.9,10.5,2015
110825,2015/02/09 01:00:00,5,-4.77,9.81,5.8,32.37,1.25,109.6,10.1,10.2,2015
110837,2015/02/09 02:00:00,5,-4.47,9.84,6.4,32.4,1.11,109.0,10.03,10.5,2015
110849,2015/02/09 03:00:00,5,-4.27,9.86,7.8,32.34,1.74,106.1,9.77,10.7,2015
110861,2015/02/09 04:00:00,5,-3.97,9.82,8.8,32.32,2.2,105.6,9.73,11.0,2015
110873,2015/02/09 05:00:00,5,-3.67,9.75,9.0,32.3,2.32,105.6,9.75,11.3,2015
110886,2015/02/09 06:00:00,5,-3.37,9.72,8.9,32.31,2.19,105.0,9.7,11.6,2015
110899,2015/02/09 07:00:00,5,-3.27,9.68,8.4,32.3,2.17,104.3,9.64,11.7,2015
110912,2015/02/09 08:00:00,5,-3.27,9.64,9.2,32.3,2.12,104.2,9.65,11.7,2015
110925,2015/02/09 09:00:00,5,-3.57,9.6,9.6,32.29,1.94,105.3,9.75,11.4,2015
110938,2015/02/09 10:00:00,5,-3.77,9.59,10.3,32.29,1.91,106.0,9.83,11.2,2015
110951,2015/02/09 11:00:00,5,-3.87,9.6,9.0,32.3,1.97,106.2,9.84,11.1,2015
110964,2015/02/09 12:00:00,5,-4.17,9.62,9.1,32.32,1.77,105.6,9.78,10.8,2015
110976,2015/02/09 13:00:00,5,-4.47,9.62,9.4,32.3,1.88,108.7,10.07,10.5,2015
110988,2015/02/09 14:00:00,5,-4.47,9.64,10.6,32.27,1.98,111.7,10.34,10.5,2015
111000,2015/02/09 15:00:00,5,-4.27,9.63,10.3,32.28,1.94,110.3,10.21,10.7,2015
111012,2015/02/09 16:00:00,5,-4.27,9.63,11.2,32.29,1.85,110.6,10.24,10.7,2015
111024,2015/02/09 17:00:00,5,-3.87,9.63,9.9,32.25,1.87,112.9,10.45,11.1,2015
111037,2015/02/09 18:00:00,5,-3.67,9.64,9.7,32.19,1.84,117.4,10.88,11.3,2015
111050,2015/02/09 19:00:00,5,-3.47,9.58,10.1,32.21,1.93,113.9,10.56,11.5,2015
111063,2015/02/09 20:00:00,5,-3.37,9.56,10.7,32.21,2.04,113.1,10.49,11.6,2015
111076,2015/02/09 21:00:00,5,-3.47,9.56,10.4,32.2,1.83,111.9,10.38,11.5,2015
111089,2015/02/09 22:00:00,5,-3.67,9.5,9.7,32.18,1.64,112.4,10.44,11.3,2015
111102,2015/02/09 23:00:00,5,-4.07,9.5,9.7,32.11,1.81,111.2,10.34,10.9,2015
111114,2015/02/10 00:00:00,5,-4.17,9.45,9.6,32.13,1.87,111.2,10.34,10.8,2015
111126,2015/02/10 01:00:00,5,-4.27,9.34,9.6,32.09,1.83,111.7,10.42,10.7,2015
111138,2015/02/10 02:00:00,5,-4.37,9.34,9.7,32.11,1.93,110.5,10.31,10.6,2015
111150,2015/02/10 03:00:00,5,-4.47,9.26,10.6,32.1,1.9,109.7,10.25,10.5,2015
111162,2015/02/10 04:00:00,5,-3.97,9.24,10.1,32.11,1.95,108.6,10.16,11.0,2015
111174,2015/02/10 05:00:00,5,-3.77,9.24,11.1,32.12,2.17,107.0,10.0,11.2,2015
111187,2015/02/10 06:00:00,5,-3.47,9.21,11.0,32.12,2.12,106.3,9.95,11.5,2015
111200,2015/02/10 07:00:00,5,-3.47,9.24,12.4,32.12,2.21,106.4,9.95,11.5,2015
111213,2015/02/10 08:00:00,5,-3.37,9.28,11.2,32.12,1.99,107.4,10.03,11.6,2015
111226,2015/02/10 09:00:00,5,-3.47,9.27,11.0,32.12,1.94,106.8,9.98,11.5,2015
111239,2015/02/10 10:00:00,5,-3.67,9.29,10.2,32.12,1.81,110.0,10.27,11.3,2015
111252,2015/02/10 11:00:00,5,-3.77,9.19,9.9,32.12,1.99,107.6,10.07,11.2,2015
111265,2015/02/10 12:00:00,5,-4.27,9.18,12.6,32.12,2.67,107.7,10.09,10.7,2015
111277,2015/02/10 13:00:00,5,-4.57,9.19,12.3,32.13,1.98,107.1,10.03,10.4,2015
111289,2015/02/10 14:00:00,5,-4.47,9.25,10.0,32.16,1.78,106.1,9.91,10.5,2015
111301,2015/02/10 15:00:00,5,-4.47,9.86,8.5,32.11,1.54,124.6,11.49,10.5,2015
111313,2015/02/10 16:00:00,5,-4.17,9.62,10.7,32.12,1.76,124.8,11.58,10.8,2015
111325,2015/02/10 17:00:00,5,-4.17,9.7,9.7,32.11,1.74,128.0,11.85,10.8,2015
111337,2015/02/10 18:00:00,5,-3.87,9.37,11.8,32.14,1.89,116.7,10.88,11.1,2015
111350,2015/02/10 19:00:00,5,-3.67,9.56,10.6,32.11,1.7,123.5,11.47,11.3,2015
111363,2015/02/10 20:00:00,5,-3.67,9.5,10.3,32.1,1.67,125.7,11.69,11.3,2015
111376,2015/02/10 21:00:00,5,-3.57,9.32,10.5,32.13,1.95,114.3,10.66,11.4,2015
111389,2015/02/10 22:00:00,5,-3.77,9.48,9.6,32.12,1.56,123.2,11.46,11.2,2015
111402,2015/02/10 23:00:00,5,-3.97,9.49,9.9,32.11,1.44,121.3,11.28,11.0,2015
111414,2015/02/11 00:00:00,5,-4.17,9.25,10.8,32.12,1.71,113.0,10.56,10.8,2015
111426,2015/02/11 01:00:00,5,-4.37,9.22,11.7,32.12,2.59,113.4,10.61,10.6,2015
111438,2015/02/11 02:00:00,5,-4.27,9.22,11.0,32.11,1.57,112.4,10.51,10.7,2015
111450,2015/02/11 03:00:00,5,-4.27,9.3,11.3,32.12,1.67,113.9,10.64,10.7,2015
111462,2015/02/11 04:00:00,5,-4.27,9.3,9.7,32.12,1.41,113.9,10.64,10.7,2015
111474,2015/02/11 05:00:00,5,-3.97,9.39,9.6,32.13,1.58,116.3,10.84,11.0,2015
111486,2015/02/11 06:00:00,5,-3.97,9.42,9.8,32.15,1.48,117.5,10.94,11.0,2015
111499,2015/02/11 07:00:00,5,-3.47,9.43,9.1,32.15,1.41,117.5,10.94,11.5,2015
111512,2015/02/11 08:00:00,5,-3.37,9.46,7.8,32.16,1.04,117.5,10.93,11.6,2015
111525,2015/02/11 09:00:00,5,-3.57,9.43,8.9,32.15,1.39,116.1,10.81,11.4,2015
111538,2015/02/11 10:00:00,5,-3.77,9.47,7.2,32.16,1.13,117.3,10.91,11.2,2015
111551,2015/02/11 11:00:00,5,-3.97,9.41,7.8,32.15,1.26,114.3,10.64,11.0,2015
111564,2015/02/11 12:00:00,5,-4.17,9.49,7.0,32.15,1.16,119.9,11.14,10.8,2015
111576,2015/02/11 13:00:00,5,-4.17,9.47,6.6,32.15,1.11,120.3,11.18,10.8,2015
111588,2015/02/11 14:00:00,5,-4.47,9.51,7.4,32.17,1.28,123.3,11.45,10.5,2015
111600,2015/02/11 15:00:00,5,-4.47,9.89,8.0,32.13,1.29,126.3,11.64,10.5,2015
111612,2015/02/11 16:00:00,5,-4.37,9.99,8.9,32.13,1.43,125.7,11.56,10.6,2015
111624,2015/02/11 17:00:00,5,-4.27,9.61,7.2,32.13,1.13,126.3,11.71,10.7,2015
111636,2015/02/11 18:00:00,5,-4.07,9.55,8.5,32.15,1.39,122.6,11.38,10.9,2015
111648,2015/02/11 19:00:00,5,-3.97,10.01,7.6,32.09,1.38,121.1,11.14,11.0,2015
111660,2015/02/11 20:00:00,5,-3.97,9.51,8.9,32.16,1.26,116.0,10.78,11.0,2015
111672,2015/02/11 21:00:00,5,-3.67,9.95,7.9,32.18,1.29,118.0,10.86,11.3,2015
111685,2015/02/11 22:00:00,5,-4.07,9.8,6.7,32.17,1.14,113.4,10.47,10.9,2015
111697,2015/02/11 23:00:00,5,-3.67,9.68,6.2,32.16,1.1,113.5,10.5,11.3,2015
111710,2015/02/12 00:00:00,5,-4.07,9.6,6.6,32.11,1.22,117.1,10.86,10.9,2015
111722,2015/02/12 01:00:00,5,-4.27,9.49,6.5,32.11,1.2,115.4,10.73,10.7,2015
111734,2015/02/12 02:00:00,5,-4.07,9.36,6.8,32.1,1.22,115.6,10.79,10.9,2015
111746,2015/02/12 03:00:00,5,-4.07,9.44,6.8,32.12,1.31,114.8,10.68,10.9,2015
111758,2015/02/12 04:00:00,5,-4.07,9.47,8.0,32.15,1.43,113.0,10.5,10.9,2015
111770,2015/02/12 05:00:00,5,-4.07,9.38,6.8,32.1,1.23,115.6,10.78,10.9,2015
111782,2015/02/12 06:00:00,5,-3.97,9.63,7.5,32.13,1.2,114.5,10.62,11.0,2015
111795,2015/02/12 07:00:00,5,-3.67,9.78,7.2,32.06,1.15,114.3,10.56,11.3,2015
111808,2015/02/12 08:00:00,5,-3.47,9.79,6.9,32.11,1.25,114.6,10.59,11.5,2015
111821,2015/02/12 09:00:00,5,-3.37,9.6,6.9,32.11,1.26,115.2,10.68,11.6,2015
111834,2015/02/12 10:00:00,5,-3.47,9.52,6.2,32.12,1.19,115.9,10.77,11.5,2015
111847,2015/02/12 11:00:00,5,-3.57,9.41,7.6,32.08,1.48,117.3,10.93,11.4,2015
111860,2015/02/12 12:00:00,5,-3.87,9.67,6.7,32.09,1.17,121.8,11.28,11.1,2015
111873,2015/02/12 13:00:00,5,-4.17,9.43,6.6,32.09,1.29,119.8,11.16,10.8,2015
111885,2015/02/12 14:00:00,5,-4.17,9.47,6.2,32.08,1.19,121.2,11.27,10.8,2015
111897,2015/02/12 15:00:00,5,-4.37,9.57,7.4,32.1,1.18,123.2,11.44,10.6,2015
111909,2015/02/12 16:00:00,5,-4.47,9.51,8.9,32.06,1.23,123.5,11.48,10.5,2015
111921,2015/02/12 17:00:00,5,-4.37,9.57,7.4,32.1,1.06,123.5,11.46,10.6,2015
111933,2015/02/12 18:00:00,5,-4.17,9.56,5.3,32.1,1.05,126.4,11.73,10.8,2015
111945,2015/02/12 19:00:00,5,-4.07,9.57,6.6,32.08,1.07,125.1,11.61,10.9,2015
111957,2015/02/12 20:00:00,5,-4.37,9.69,6.4,32.02,1.27,123.0,11.39,10.6,2015
111969,2015/02/12 21:00:00,5,-3.77,9.43,6.4,32.04,1.28,118.6,11.05,11.2,2015
111982,2015/02/12 22:00:00,5,-3.87,9.46,7.2,32.04,1.4,117.5,10.94,11.1,2015
111995,2015/02/12 23:00:00,5,-3.67,9.47,8.1,32.06,1.46,114.7,10.68,11.3,2015
112008,2015/02/13 00:00:00,5,-3.67,9.49,8.0,32.08,1.47,113.7,10.57,11.3,2015
112021,2015/02/13 01:00:00,5,-3.97,9.49,7.8,32.09,1.39,113.6,10.57,11.0,2015
112034,2015/02/13 02:00:00,5,-3.87,9.49,8.1,32.09,1.47,113.5,10.55,11.1,2015
112047,2015/02/13 03:00:00,5,-4.07,9.47,7.6,32.09,1.37,113.0,10.51,10.9,2015
112059,2015/02/13 04:00:00,5,-3.97,9.44,7.3,32.09,1.31,112.8,10.51,11.0,2015
112071,2015/02/13 05:00:00,5,-4.07,9.43,6.9,32.09,1.26,112.7,10.49,10.9,2015
112083,2015/02/13 06:00:00,5,-3.97,9.41,7.1,32.1,1.25,112.1,10.45,11.0,2015
112096,2015/02/13 07:00:00,5,-3.97,9.45,7.4,32.1,1.36,111.9,10.42,11.0,2015
112109,2015/02/13 08:00:00,5,-3.57,9.46,6.7,32.09,1.35,112.0,10.42,11.4,2015
112122,2015/02/13 09:00:00,5,-3.57,9.47,6.8,32.09,1.4,112.2,10.44,11.4,2015
112135,2015/02/13 10:00:00,5,-3.57,9.38,6.1,32.1,1.4,112.4,10.47,11.4,2015
112148,2015/02/13 11:00:00,5,-3.47,9.49,7.0,32.11,1.58,114.7,10.66,11.5,2015
