îNåéì˙éûï™,ãCâ∑(Åé),ïΩãœïóë¨(m/s),ïóå¸(ìx),ïóå¸16ï˚à (-),äœë™ê[ìx(è„ëw)(m),êÖâ∑(è„ëw)(Åé),âñï™(è„ëw)(-),DO(è„ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(è„ëw)(É g/L),äœë™ê[ìx(íÜëw)(m),êÖâ∑(íÜëw)(Åé),âñï™(íÜëw)(-),DO(íÜëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(íÜëw)(É g/L),äœë™ê[ìx(â∫ëw)(m),êÖâ∑(â∫ëw)(Åé),âñï™(â∫ëw)(-),DO(â∫ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(â∫ëw)(É g/L),ó¨ë¨(è„ëw)(cm/s),ó¨å¸(è„ëw)(ìx),ó¨å¸16ï˚à (è„ëw)(-),ó¨ë¨(íÜëw)(cm/s),ó¨å¸(íÜëw)(ìx),ó¨å¸16ï˚à (íÜëw)(-),ó¨ë¨(â∫ëw)(cm/s),ó¨å¸(â∫ëw)(ìx),ó¨å¸16ï˚à (â∫ëw)(-)
2015/02/03 21:30,6.99,3.3,288.4,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/03 21:45,6.92,4.1,301.6,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/03 22:00,6.72,4.6,309.6,ñkêº,0.88,9.66,32.34,9.83,7.8,10.18,9.71,33.24,9.86,26.4,18.89,10.19,32.77,8.77,14.8,3.58,131.51,ìÏìå,13.06,179.89,ìÏ,1,148.73,ìÏìÏìå
2015/02/03 22:15,6.61,5.6,314.8,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/03 22:30,6.37,5.2,327,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/03 22:45,6.15,5,341.9,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/03 23:00,5.99,5,339.6,ñkñkêº,0.85,9.8,32.37,9.89,9.8,10.12,9.83,33.24,10.13,15.2,18.83,10.35,32.81,8.87,16,11.28,132.77,ìÏìå,5.47,176.24,ìÏ,0,5.7,ñk
2015/02/03 23:15,5.54,4.7,346.3,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/03 23:30,5.26,4.1,354.9,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/03 23:45,5.29,3.5,4.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 00:00,5.15,3.5,15.6,ñkñkìå,0.97,9.64,32.35,9.87,10.7,10.24,9.75,33.2,10.04,11.8,18.95,10.42,32.84,8.84,13.9,2.4,168.67,ìÏìÏìå,6.24,83.57,ìå,2,42.47,ñkìå
2015/02/04 00:15,4.85,4.2,37.8,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 00:30,4.97,5.1,43.2,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 00:45,4.88,5.6,40.3,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 01:00,4.83,5.3,35.3,ñkìå,1.23,9.73,32.38,9.92,9.9,10.51,9.78,33.24,10.18,10.3,19.22,10.46,32.88,8.82,16.2,8.83,91.05,ìå,7.25,67.62,ìåñkìå,5.64,42.67,ñkìå
2015/02/04 01:15,5.03,5.2,16.9,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 01:30,4.73,4.9,10.1,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 01:45,4.7,5.6,350.3,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 02:00,4.21,5.9,354.5,ñk,1.6,9.75,32.36,10.05,10.8,10.88,10.07,33.31,9.99,10.8,19.59,10.43,32.83,9.02,15.9,16.95,82.8,ìå,11.29,79.11,ìå,3.89,52.14,ñkìå
2015/02/04 02:15,4.16,5.8,3.6,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 02:30,4.15,5.8,1.2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 02:45,4.27,5.5,359,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 03:00,4.4,5.7,360,ñk,1.98,9.73,32.34,9.93,13.9,11.27,10.14,33.36,10.05,10.8,19.97,10.52,32.9,8.99,14.2,17.25,88.54,ìå,10.44,77.77,ìåñkìå,4.47,16.5,ñkñkìå
2015/02/04 03:15,4.41,5.9,2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 03:30,4.47,5.7,356,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 03:45,4.54,5.1,3.2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 04:00,4.54,5.6,10.6,ñk,2.32,9.68,32.27,10.03,6.9,11.6,10.28,33.41,9.97,10.6,20.3,10.75,33.02,8.5,11.5,15.72,76.4,ìåñkìå,3.67,125.46,ìÏìå,5.13,75.54,ìåñkìå
2015/02/04 04:15,4.67,5.3,2.3,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 04:30,4.44,5.9,12.9,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 04:45,4.64,5.9,17.1,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 05:00,4.5,5.2,14.4,ñkñkìå,2.46,10.21,32.54,9.43,10.4,11.74,10.25,33.45,9.78,11.4,20.46,10.74,32.93,8.19,11.1,16.32,150.37,ìÏìÏìå,11.24,162.8,ìÏìÏìå,4.79,157.69,ìÏìÏìå
2015/02/04 05:15,4.41,4.7,22.6,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 05:30,4.44,4.1,20.7,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 05:45,4.47,4.2,21.2,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 06:00,4.41,4,21.2,ñkñkìå,2.47,9.81,32.43,9.62,9.6,11.76,10.23,33.45,9.59,11.9,20.46,11.3,33.36,7.46,12.5,24.69,200.54,ìÏìÏêº,18.6,200.63,ìÏìÏêº,7.45,197.61,ìÏìÏêº
2015/02/04 06:15,4.24,3.7,28.9,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 06:30,4.39,3.7,19.5,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 06:45,4.39,3,23.9,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 07:00,4.4,3.7,23.9,ñkñkìå,2.33,9.83,32.37,9.44,11.3,11.58,9.94,33.35,9.8,10,20.29,11.39,33.38,7.32,11.8,21.22,203.44,ìÏìÏêº,17.58,210.85,ìÏìÏêº,8.01,194.94,ìÏìÏêº
2015/02/04 07:15,4.44,3.8,26.8,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 07:30,4.16,4.8,17.4,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 07:45,4.3,4.7,12.3,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 08:00,4.34,4.6,17.2,ñkñkìå,2.06,9.77,32.34,9.66,12.5,11.33,9.98,33.31,9.77,10.4,20.04,11.34,33.31,7.43,12.7,21.66,209.85,ìÏìÏêº,13.9,219.45,ìÏêº,10.63,203.39,ìÏìÏêº
2015/02/04 08:15,4.22,4.2,21.8,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 08:30,3.83,4.3,21.7,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 08:45,3.86,3.8,18.8,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 09:00,3.86,3.9,2,ñk,1.79,9.82,32.33,9.9,10.4,11.07,10.07,33.32,9.76,11.7,19.78,11.16,33.22,7.75,10.3,16.09,215.53,ìÏêº,11.48,197.88,ìÏìÏêº,4.2,159.95,ìÏìÏìå
2015/02/04 09:15,3.94,3.9,9.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 09:30,4.12,3.6,358.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 09:45,4.26,3.5,3.9,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 10:00,4.45,3.8,353.2,ñk,1.61,9.81,32.17,10.34,10,10.87,9.9,33.3,9.71,9,19.57,11.33,33.35,7.34,9.8,12.58,222,ìÏêº,11.73,166.5,ìÏìÏìå,1.41,230.4,ìÏêº
2015/02/04 10:15,4.66,4.3,354.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 10:30,4.9,4.5,351.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 10:45,5.44,4.3,4.4,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 11:00,5.37,3.5,357.2,ñk,1.53,9.87,32.24,10.44,9.3,10.77,9.73,33.28,10.16,6.9,19.47,11.32,33.36,7.33,9.8,7.58,208,ìÏìÏêº,10.46,151.81,ìÏìÏìå,1.84,54.9,ñkìå
2015/02/04 11:15,5.72,3.2,354.8,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 11:30,5.58,2.9,5.2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 11:45,5.81,2.7,349.6,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 12:00,5.72,2.6,351.4,ñk,1.53,9.86,32.28,10.2,10.1,10.82,9.73,33.24,10.37,10.4,19.53,11.24,33.34,7.56,13.2,1.87,111.12,ìåìÏìå,12.16,131.9,ìÏìå,6.5,28.22,ñkñkìå
2015/02/04 12:15,5.93,2,329.5,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 12:30,6.13,2.2,311.3,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 12:45,6.18,2.2,307.6,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 13:00,6.28,1.4,297,êºñkêº,1.75,9.78,32.28,10.29,10.3,11,9.89,33.24,10.41,11.8,19.71,11,33.15,7.84,13.9,4.41,92.1,ìå,7.16,122.57,ìåìÏìå,2.75,39.11,ñkìå
2015/02/04 13:15,6.55,1.6,293.5,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 13:30,6.42,1.1,335.9,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 13:45,6.7,0.6,341.2,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 14:00,6.75,0.6,318.2,ñkêº,1.99,9.9,32.28,10.71,10.3,11.3,9.96,33.27,10.44,12.9,20.01,10.87,33.03,7.98,16.1,9.06,89.66,ìå,5.41,115.44,ìåìÏìå,0,6,ñk
2015/02/04 14:15,6.9,0.7,203.4,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 14:30,7.01,0.1,37.1,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 14:45,7.09,0.8,89.7,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 15:00,7.15,1.3,112.3,ìåìÏìå,2.3,9.92,32.51,10.77,9.9,11.59,9.83,33.24,10.32,14.6,20.3,10.72,32.96,8.26,15.1,5.66,87.77,ìå,3.81,65.97,ìåñkìå,4.12,101.47,ìåìÏìå
2015/02/04 15:15,7.34,1.1,118,ìåìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 15:30,7.56,5,114.1,ìåìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 15:45,7.26,5.9,106.8,ìåìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 16:00,7.24,6.5,98.4,ìå,2.53,9.93,32.61,10.63,14.8,11.79,9.83,33.24,9.95,11.5,20.5,10.77,32.99,8.25,14.9,3.9,94.33,ìå,9.04,130.9,ìÏìå,3.58,131.71,ìÏìå
2015/02/04 16:15,7,6.5,99.2,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 16:30,7.05,6.8,92.5,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 16:45,6.89,7,85.2,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 17:00,6.77,7.5,86.8,ìå,2.56,9.91,32.54,10.37,12,11.85,9.86,33.25,9.81,12,20.56,10.81,32.96,8.05,13.6,0,5.5,ñk,10.46,147.1,ìÏìÏìå,2.72,131.53,ìÏìå
2015/02/04 17:15,6.94,6.6,92,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 17:30,6.69,6.7,91.6,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 17:45,6.8,5.9,87.1,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 18:00,6.49,5.8,80.8,ìå,2.42,9.83,32.24,10.33,12.4,11.71,9.87,33.3,9.92,14.2,20.42,11.02,33.12,7.84,14.7,7.35,196.87,ìÏìÏêº,10.56,166.32,ìÏìÏìå,2.2,65.03,ìåñkìå
2015/02/04 18:15,6.53,5.2,83.2,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 18:30,6.58,5.3,71.2,ìåñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 18:45,6.44,4.9,80.9,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 19:00,6.66,5.3,65.7,ìåñkìå,2.16,9.81,32.31,10.14,13,11.43,9.93,33.29,9.97,14.7,20.13,11.06,33.16,7.75,14.6,9.22,213.51,ìÏìÏêº,12.22,193,ìÏìÏêº,6.58,204.54,ìÏìÏêº
2015/02/04 19:15,6.49,5.4,57.7,ìåñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 19:30,6.4,5.6,52.9,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 19:45,6.07,5.3,44.1,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/02/04 20:00,5.9,5.8,47.7,ñkìå,1.74,9.85,31.92,10.44,14.5,11.02,9.91,33.25,10.53,19.5,19.73,11.07,33.17,7.74,13.9,11.11,208.03,ìÏìÏêº,12.4,201.09,ìÏìÏêº,1.06,323.51,ñkêº
2015/02/04 20:15,6.1,6.5,55.5,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
