îNåéì˙éûï™,ãCâ∑(Åé),ïΩãœïóë¨(m/s),ïóå¸(ìx),ïóå¸16ï˚à (-),äœë™ê[ìx(è„ëw)(m),êÖâ∑(è„ëw)(Åé),âñï™(è„ëw)(-),DO(è„ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(è„ëw)(É g/L),äœë™ê[ìx(íÜëw)(m),êÖâ∑(íÜëw)(Åé),âñï™(íÜëw)(-),DO(íÜëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(íÜëw)(É g/L),äœë™ê[ìx(â∫ëw)(m),êÖâ∑(â∫ëw)(Åé),âñï™(â∫ëw)(-),DO(â∫ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(â∫ëw)(É g/L),ó¨ë¨(è„ëw)(cm/s),ó¨å¸(è„ëw)(ìx),ó¨å¸16ï˚à (è„ëw)(-),ó¨ë¨(íÜëw)(cm/s),ó¨å¸(íÜëw)(ìx),ó¨å¸16ï˚à (íÜëw)(-),ó¨ë¨(â∫ëw)(cm/s),ó¨å¸(â∫ëw)(ìx),ó¨å¸16ï˚à (â∫ëw)(-)
2015/07/25 20:45,27.12,5.1,183.6,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/25 21:00,27.14,4.8,181.3,ìÏ,1.15,28.06,21.13,8.84,44,4.51,26.74,25.02,3.56,16.4,8.32,25.18,29.47,4.65,5,19.88,127.24,ìÏìå,6.45,13.78,ñkñkìå,3.7,261.55,êº
2015/07/25 21:15,27.05,4.6,181.7,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/25 21:30,27.01,4.7,184.4,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/25 21:45,27.05,4.2,178.7,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/25 22:00,26.71,3.4,177.5,ìÏ,1.03,28.01,20.9,8.64,43.1,4.6,26.14,26.73,3.65,13.1,8.41,25.19,29.54,4.8,6,17.82,167.11,ìÏìÏìå,6.4,16.97,ñkñkìå,3.86,153.44,ìÏìÏìå
2015/07/25 22:15,26.57,3.8,174.7,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/25 22:30,26.63,4,183.6,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/25 22:45,26.39,3.4,183.9,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/25 23:00,26.56,3.5,186.1,ìÏ,1.19,27.96,20.9,8.46,45.4,4.68,26.11,27.05,4.37,10.5,8.47,25.24,29.42,4.96,5.7,11.64,141.23,ìÏìå,11.54,62.35,ìåñkìå,5.71,173.01,ìÏ
2015/07/25 23:15,26.39,3.7,187.3,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/25 23:30,26.19,3.4,188.5,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/25 23:45,26.3,2.8,192.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 00:00,26.22,2.3,202.7,ìÏìÏêº,1.05,27.97,20.97,8.43,46.6,4.74,26.19,26.79,4.25,13.1,8.47,25.08,29.64,4.9,6.5,5.66,178.13,ìÏ,10.02,65.55,ìåñkìå,1.63,270.62,êº
2015/07/26 00:15,26.14,2.4,196.1,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 00:30,26.05,1.9,198.4,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 00:45,26.2,1.8,196.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 01:00,26.11,1.7,216.2,ìÏêº,0.98,27.89,20.98,8.34,46.6,4.71,26.12,27.05,4.53,12,8.51,25,29.74,4.62,5.5,7.24,205.45,ìÏìÏêº,10.63,63.61,ìåñkìå,2.91,323.43,ñkêº
2015/07/26 01:15,26.12,2,220.6,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 01:30,25.97,1.7,226.4,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 01:45,26.02,2,223.3,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 02:00,25.95,1.5,219,ìÏêº,1.15,27.93,20.95,8.17,46.8,4.57,26.18,26.81,4.53,11.7,8.28,25.05,29.66,4.39,5.1,9.85,236.04,ìÏêº,5.58,94.53,ìå,4.51,166.19,ìÏìÏìå
2015/07/26 02:15,25.94,1.4,218,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 02:30,25.83,1.3,219.7,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 02:45,25.82,0.9,241.3,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 03:00,25.87,0.9,232.7,ìÏêº,1.11,27.56,20.31,8.49,55.2,4.4,26.74,25.41,4.02,22.5,8.14,25.16,29.49,4.43,5.6,8.8,30.39,ñkñkìå,15.5,65.43,ìåñkìå,6.62,198.89,ìÏìÏêº
2015/07/26 03:15,25.83,1.2,244.4,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 03:30,25.86,1.1,252.4,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 03:45,25.79,1,273.4,êº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 04:00,25.74,1.1,312.3,ñkêº,1.01,27.62,20.51,8.24,50.7,4.24,27.16,24.59,4.61,37.2,8.03,25.32,29.23,4.7,6.3,4.34,342.06,ñkñkêº,6.8,99.77,ìå,10.38,224.01,ìÏêº
2015/07/26 04:15,25.75,0.9,340.7,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 04:30,25.72,0.7,0.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 04:45,25.75,0.8,0.9,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 05:00,25.71,0.5,359.6,ñk,1.04,27.59,20.5,8.05,52.5,4.05,26.7,25.31,4.87,24.1,7.85,25.48,29,4.65,6.1,1.73,180.01,ìÏ,18.02,98.43,ìå,4.62,242.35,êºìÏêº
2015/07/26 05:15,25.78,0,359.2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 05:30,25.93,0,359.2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 05:45,26.41,0,339,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 06:00,27.14,0,344.1,ñkñkêº,1.06,27.67,20.64,7.97,50.2,3.91,27.84,22.59,6.7,42.9,7.67,25.58,28.78,4.51,6,6.72,33.19,ñkñkìå,22.52,101.9,ìåìÏìå,4.42,207.65,ìÏìÏêº
2015/07/26 06:15,27.41,0,344.3,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 06:30,27.27,0.9,242.5,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 06:45,26.56,0.8,245.2,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 07:00,26.43,1.7,246.4,êºìÏêº,1,27.52,20.21,9.09,62.7,3.76,27.84,22.66,6.26,42.1,7.72,25.59,28.65,4.26,7.8,3.11,263.69,êº,21.74,86.6,ìå,5.82,60.94,ìåñkìå
2015/07/26 07:15,26.22,2.1,239.4,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 07:30,26.44,1.9,226.4,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 07:45,26.47,2.2,228.8,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 08:00,26.63,2.3,224.1,ìÏêº,1.08,27.54,19.95,10.5,75.5,4.77,26.32,25.94,4.53,14.1,7.52,25.49,28.88,4.27,5.6,11.77,48.2,ñkìå,20.16,90.86,ìå,6.26,63.3,ìåñkìå
2015/07/26 08:15,26.88,1.7,233.4,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 08:30,26.8,2.1,227.5,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 08:45,26.79,2.1,235.9,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 09:00,27.12,1.3,226.3,ìÏêº,1.22,27.55,20,10.12,72.4,3.85,27.3,24.12,5.41,32.1,7.78,25.43,29.09,4.46,7.4,6.71,62.65,ìåñkìå,19.2,137.55,ìÏìå,12.18,65.74,ìåñkìå
2015/07/26 09:15,27.71,0.9,229.5,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 09:30,28.25,0.7,225.3,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 09:45,28.68,0.5,231.9,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 10:00,29.82,0.6,224.3,ìÏêº,1.03,27.68,19.94,10.53,86.7,3.95,27.16,24.29,5.36,26.4,7.96,25.16,29.48,4.15,6,3.32,185.71,ìÏ,9.3,149.23,ìÏìÏìå,11.39,59.97,ìåñkìå
2015/07/26 10:15,30.16,0.3,225.9,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 10:30,29.21,0.9,245.8,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 10:45,29.05,1.2,251.8,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 11:00,29.08,1.5,259.5,êº,1,27.89,19.96,12.12,95,4.12,27.44,24.04,5.12,34.1,8.06,25.25,29.35,4.38,5.5,7.53,276.99,êº,13.2,154.17,ìÏìÏìå,6.3,38.22,ñkìå
2015/07/26 11:15,29.19,1.3,255.3,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 11:30,29.56,1.4,246.6,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 11:45,30.36,2,229.6,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 12:00,30.59,1.9,234.7,ìÏêº,1.09,28.07,20.03,12.27,102.3,4.24,26.75,24.95,4.14,17.2,8.22,25.17,29.48,4.49,6.1,11.57,114.79,ìåìÏìå,3.54,217.29,ìÏêº,11.7,113.15,ìåìÏìå
2015/07/26 12:15,30.54,1.9,238.2,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 12:30,30.63,2.3,242.5,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 12:45,30.69,2.2,243.1,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 13:00,30.86,2.8,246.4,êºìÏêº,1,27.96,20.18,11.09,82,4.34,26.79,24.83,3.76,16.1,8.27,24.87,29.92,4.07,5.4,4.68,128.47,ìÏìå,2.97,305,ñkêº,10.72,49.13,ñkìå
2015/07/26 13:15,30.74,3.4,244,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 13:30,30.76,3.3,240.8,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 13:45,31.19,3.1,227.7,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 14:00,31.17,3.7,211.9,ìÏìÏêº,1.13,27.93,20.19,11.72,89.2,4.39,26.39,25.82,3.33,10.6,8.4,24.74,30.05,3.89,5.7,5.55,136.02,ìÏìå,3.67,332.55,ñkñkêº,4.56,64.74,ìåñkìå
2015/07/26 14:15,30.54,3,200,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 14:30,29.96,3.1,199.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 14:45,30.21,3.3,205.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 15:00,30.28,3.6,210.7,ìÏìÏêº,1.05,28.12,20.61,10.14,71.9,4.5,25.94,27.28,3.12,8.7,8.35,24.67,30.12,4.02,5.4,9.26,107.67,ìåìÏìå,4.27,202.57,ìÏìÏêº,6.84,68.2,ìåñkìå
2015/07/26 15:15,30.33,3.5,211.2,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 15:30,30.64,2.7,207.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 15:45,30.27,3.1,209.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 16:00,30.05,3.6,212.2,ìÏìÏêº,1.08,29.72,20.25,13.28,94.8,4.48,25.9,27.57,3.77,6.7,8.32,24.48,30.24,3.48,5.7,5.33,139.59,ìÏìå,1.7,120.24,ìåìÏìå,6.26,145.48,ìÏìå
2015/07/26 16:15,30.22,3.4,213.4,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 16:30,29.95,3.1,202.2,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 16:45,29.98,3.4,199.2,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 17:00,29.94,3.6,198.7,ìÏìÏêº,1.07,29.62,20.5,14.49,86.1,4.35,25.94,27.39,3.33,7,8.2,24.77,30.05,4.06,3.6,3.89,109.2,ìåìÏìå,0.76,146.8,ìÏìÏìå,2.25,239.15,êºìÏêº
2015/07/26 17:15,29.79,3.1,201,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 17:30,29.83,3,207,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 17:45,29.49,3.4,202.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 18:00,29.37,4,185.4,ìÏ,1.11,29.87,20.61,14.34,82.5,4.28,25.98,27.27,3.48,7.5,8.18,24.84,30.02,4.31,4,9.14,150.18,ìÏìÏìå,2.36,206.38,ìÏìÏêº,3.4,235.7,ìÏêº
2015/07/26 18:15,29.58,4.3,144.7,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 18:30,29.57,4.5,153.8,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 18:45,29.48,7.7,152.6,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/07/26 19:00,29.6,7.2,150.4,ìÏìÏìå,0.99,29.37,20.82,13.34,69.7,4.22,26.31,26.29,2.67,10.6,8.04,25.31,29.56,4.42,4.2,6,78.09,ìåñkìå,5.83,119.43,ìåìÏìå,0,170,ìÏ
2015/07/26 19:15,29.56,6.5,149.5,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
