îNåéì˙éûï™,ãCâ∑(Åé),ïΩãœïóë¨(m/s),ïóå¸(ìx),ïóå¸16ï˚à (-),äœë™ê[ìx(è„ëw)(m),êÖâ∑(è„ëw)(Åé),âñï™(è„ëw)(-),DO(è„ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(è„ëw)(É g/L),äœë™ê[ìx(íÜëw)(m),êÖâ∑(íÜëw)(Åé),âñï™(íÜëw)(-),DO(íÜëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(íÜëw)(É g/L),äœë™ê[ìx(â∫ëw)(m),êÖâ∑(â∫ëw)(Åé),âñï™(â∫ëw)(-),DO(â∫ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(â∫ëw)(É g/L),ó¨ë¨(è„ëw)(cm/s),ó¨å¸(è„ëw)(ìx),ó¨å¸16ï˚à (è„ëw)(-),ó¨ë¨(íÜëw)(cm/s),ó¨å¸(íÜëw)(ìx),ó¨å¸16ï˚à (íÜëw)(-),ó¨ë¨(â∫ëw)(cm/s),ó¨å¸(â∫ëw)(ìx),ó¨å¸16ï˚à (â∫ëw)(-)
2015/01/10 10:30,7.61,9.2,325.9,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 10:45,7.86,9.1,331.2,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 11:00,7.85,9.1,332.6,ñkñkêº,1.12,9.87,31.86,8.96,5.2,10.55,10.6,32.21,8.44,4.2,20.43,11.81,32.59,8.1,2.5,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 11:15,8.04,8.6,321.5,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 11:30,8.16,8.8,321.3,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 11:45,8.21,8.2,325.2,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 12:00,8.27,7.2,312.7,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 12:15,8.37,5.7,338.8,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 12:30,99999.99,99999.9,99999.9,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 13:00,8.6,4.5,334.8,ñkñkêº,1.02,9.75,31.76,9.18,6.9,10.11,10.33,32.07,8.61,4.4,20.02,12.01,32.89,7.97,2.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 13:15,8.8,4.8,318.7,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 13:30,8.91,5.2,332.4,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 13:45,9.14,5.7,323.1,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 14:00,8.89,2.5,249.5,êºìÏêº,0.96,9.75,31.73,9.37,9,10.13,10.02,31.82,8.87,5.2,20.02,12.06,32.9,8.01,2.3,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 14:15,8.74,4.2,175.7,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 14:30,8.69,4.3,182.8,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 14:45,8.74,4.5,175.5,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 15:00,8.82,4.1,179.2,ìÏ,1.05,9.72,31.7,9.44,8.9,10.04,9.73,31.72,9.17,9.1,19.89,11.91,32.84,8.06,2.1,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 15:15,8.82,4.2,181.2,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 15:30,8.95,3.5,177.7,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 15:45,9.06,3.6,190.3,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 16:00,8.94,3.6,195.5,ìÏìÏêº,1.18,9.68,31.7,9.44,8.4,10.26,9.82,31.76,9.12,9.4,20,12.2,32.96,7.98,2.7,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 16:15,9.06,3.9,202.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 16:30,8.86,3.6,201.3,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 16:45,8.88,3.7,202.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 17:00,8.79,4.1,210.4,ìÏìÏêº,1.05,9.63,31.7,9.46,8.6,10.5,10.97,32.36,8.75,4.1,20.28,11.7,32.77,8.23,2.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 17:15,8.84,2.8,215,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 17:30,8.84,3.7,212.5,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 17:45,8.84,3.1,210,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 18:00,8.82,3,221.9,ìÏêº,1.22,9.7,31.75,9.33,8.6,10.78,11.12,32.41,8.53,3.5,20.58,11.72,32.75,8.25,3.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 18:15,8.82,2.1,211.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 18:30,8.75,1.1,214.6,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 18:45,8.72,0.6,61.2,ìåñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 19:00,8.47,3.3,359.4,ñk,1.03,9.64,31.72,9.46,8,10.92,11.3,32.57,8.42,3.5,20.75,11.49,32.66,8.36,3.8,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 19:15,8.51,2.9,3.3,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 19:30,8.35,3.7,2.1,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 19:45,8.05,3.6,2.2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 20:00,7.94,4.7,2.2,ñk,1.07,9.53,31.65,9.49,8.8,10.96,9.58,31.67,9.43,8.2,20.69,11.5,32.57,8.21,3.7,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 20:15,7.81,4.7,359,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 20:30,7.61,4.9,357.3,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 20:45,7.54,3.9,352.1,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 21:00,7.44,4.1,355.4,ñk,1.03,9.6,31.67,9.35,6.9,10.89,10.31,32.01,8.83,6.8,20.61,11.29,32.62,8.41,4.7,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 21:15,7.36,4.4,0,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 21:30,7.17,4.3,358.2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 21:45,7,4,352.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 22:00,6.88,5.1,355.3,ñk,0.96,9.64,31.71,9.28,9,10.68,9.8,31.87,9.03,9.8,20.44,11.32,32.59,8.33,2.6,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 22:15,6.7,4.8,353.9,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 22:30,6.62,4.8,356,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 22:45,6.61,4,355.8,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 23:00,6.39,4.3,353.2,ñk,1.08,9.68,31.74,9.12,6.1,10.36,9.93,31.8,8.9,6.5,20.26,11.31,32.58,8.26,2.6,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 23:15,6.25,4.9,353.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 23:30,6.21,5.1,352.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/10 23:45,6.19,5.1,352.8,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 00:00,6.18,4.8,353.2,ñk,0.97,9.6,31.72,9.13,7.2,10.27,9.95,31.88,8.87,5.9,20.07,11.39,32.56,8.15,2.1,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 00:15,6.28,4.8,352.2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 00:30,6.09,4.9,351.1,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 00:45,6.1,4.7,348.9,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 01:00,5.96,4.3,346.8,ñkñkêº,1.05,9.48,31.69,9.12,7.9,9.97,9.92,31.85,8.87,4.9,19.74,11.4,32.64,8.23,2.7,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 01:15,6.06,4.6,347.8,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 01:30,5.89,4.5,349,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 01:45,6,4.8,346.1,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 02:00,5.87,6,343,ñkñkêº,1.02,9.43,31.68,9.2,8.8,10.77,10.22,32,8.82,8,19.53,11.26,32.56,8.41,2.2,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 02:15,5.84,5.2,339.4,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 02:30,6.04,6,344.5,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 02:45,5.92,5.3,336.8,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 03:00,5.71,3.3,319.8,ñkêº,1.02,9.54,31.72,9.18,8.5,10.64,10.39,31.91,8.84,7.3,19.55,11.11,32.47,8.45,4.3,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 03:15,5.31,2.7,296.9,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 03:30,5.15,3.1,302.7,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 03:45,5.07,3.8,315.4,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 04:00,5.03,3.4,325.5,ñkêº,1.03,9.54,31.73,9.15,7.7,9.75,10.04,31.91,9.01,8.8,19.61,11.69,32.76,8.12,3.4,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 04:15,5.08,2.9,308.8,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 04:30,4.56,2,306.7,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 04:45,4.36,1.8,301.6,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 05:00,4.34,1.7,297.5,êºñkêº,1.13,9.55,31.72,9.23,6.8,9.95,10.61,32.24,8.87,5.9,19.91,11.43,32.65,8.24,2.5,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 05:15,4.5,1.9,296.5,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 05:30,4.72,2.5,307.6,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 05:45,4.76,1.7,314,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 06:00,4.75,1.8,314.5,ñkêº,1.09,9.57,31.66,9.28,10.2,10.27,10.74,32.3,8.68,4.6,20.24,11.63,32.74,8.23,2.8,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 06:15,4.61,1.2,325.2,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 06:30,4.45,0.6,334.9,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 06:45,4.46,0.3,7.2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 07:00,4.74,0,33.7,ñkñkìå,1.08,9.61,31.74,9.22,10.5,10.7,11.01,32.43,8.58,4.9,20.56,11.44,32.67,8.33,3.1,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 07:15,5.71,0,7.8,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 07:30,8.05,0.1,104.2,ìåìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 07:45,5.8,1.4,125.3,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 08:00,6,1,88.5,ìå,1.1,9.42,31.67,9.28,7.7,10.88,10.82,32.38,8.5,4.6,20.61,11.4,32.64,8.31,4,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 08:15,5.97,0.8,69.4,ìåñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 08:30,6.18,0.9,84,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 08:45,6.06,1,92.1,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 09:00,6.03,1,75.6,ìåñkìå,1.18,9.39,31.65,9.39,9.5,10.81,10.9,32.35,8.5,4.5,20.7,11.59,32.71,8.22,3.6,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 09:15,5.88,1.2,76.4,ìåñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/01/11 09:30,5.82,1.1,67,ìåñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
